,conversation_id,created_at,date,timezone,place,tweet,hashtags,user_id,username,name,link,nlikes,nreplies,nretweets,geo
322,1593672540819292160,2022-11-18 18:28:37,2022-11-18 18:28:37+00:00,0,,"Good Governance adalah suatu sistem yang mengatur hubungan antara. Komisaris, direksi, pemegang saham, dan pemangku kepentingan lainnya #pknumykelase #ilmukomunikasiumy #mahasiswaikumy #umyyogya #umymudamendunia","['pknumykelase', 'ilmukomunikasiumy', 'mahasiswaikumy', 'umyyogya', 'umymudamendunia']",1527245679806279680,EniSari03,Eni Sari,https://twitter.com/EniSari03/status/1593672540819292160,0,0,0,
323,1591819188410417152,2022-11-18 18:26:34,2022-11-18 18:26:34+00:00,0,,@SIRJEFFEREY Coba kasih saham SM :(,[],909601036955877376,chxamomilee,Joy,https://twitter.com/chxamomilee/status/1593672025645920256,0,1,0,
324,1593671240782413824,2022-11-18 18:23:27,2022-11-18 18:23:27+00:00,0,,"Bertemu Chief Executive Hong Kong, Presiden Jokowi Bahas Isu Perdagangan dan Investasi  https://t.co/nvXbq2kqw1",[],1235394895835058176,mbsnews_id,mbsnews,https://twitter.com/mbsnews_id/status/1593671240782413824,0,0,0,
325,1593668428766011392,2022-11-18 18:21:56,2022-11-18 18:21:56+00:00,0,,@Megasex33 hati-hati kedok mereka adalah orang-orang tolol yang ternak akun dan nomor buat cari investasi neraka buat menghidupi anak istrinya,[],1259331217247350784,hefulan,Fulan bin Fulan,https://twitter.com/hefulan/status/1593670859452866560,0,0,0,
326,1593197347605184512,2022-11-18 18:21:40,2022-11-18 18:21:40+00:00,0,,@KhedmahOIFC @Meem_969 الإجابة رقم ٣/ دفع المخالفات المروريه وطباعة الملكيات  @Umsaid124  @byadalthalj123  @Meem18137459,[],1465378399304699904,SahamOman6,Om Rinas,https://twitter.com/SahamOman6/status/1593670790259548160,0,0,0,
327,1593670532469522432,2022-11-18 18:20:38,2022-11-18 18:20:38+00:00,0,,"⚡️Agar saham teknologi &amp; crypto pulih sepenuhnya, Kita memerlukan satu hal utama.  Likuiditas.  Fed harus membawa suku bunga mendekati 0, inflasi harus kembali sekitar 2%, pencetak uang (QE) harus dihidupkan  Tanpa likuiditas, tdk ada cukup uang untuk mendorong harga lebih tinggi",[],1590214175476752384,SekilasKripto,SekilasKripto,https://twitter.com/SekilasKripto/status/1593670532469522432,0,0,0,
328,1593670430669164544,2022-11-18 18:20:14,2022-11-18 18:20:14+00:00,0,,dapetin SAHAM GRATIS dari AJAIB SEKURITAS dengan mendaftar melalui link  https://t.co/5R5nbVkEvx,[],1108728042275262464,tumpengsolo,SAHAM GRATIS Ajaib: made620,https://twitter.com/tumpengsolo/status/1593670430669164544,0,0,0,
329,1593670220408934400,2022-11-18 18:19:24,2022-11-18 18:19:24+00:00,0,,"Saat ini lagi banyak banget penipuan berkedok investasi, makanya Sahabat harus lebih berhati-hati sebelum berinvestasi ya.  Nah,...  https://t.co/UiXGAii55A #mandirianinfo #bmristory","['mandirianinfo', 'bmristory']",1379284489369571328,lianatha29,Nathalia,https://twitter.com/lianatha29/status/1593670220408934400,0,0,0,
330,1593616448265428992,2022-11-18 18:18:30,2022-11-18 18:18:30+00:00,0,,@kirimanPakett yuk,[],1258152245029306368,LordSaham,Call me,https://twitter.com/LordSaham/status/1593669995577626624,0,0,0,
331,1593564980066095104,2022-11-18 18:18:03,2022-11-18 18:18:03+00:00,0,,@meethaq 🇴🇲😍🫶,[],1465378399304699904,SahamOman6,Om Rinas,https://twitter.com/SahamOman6/status/1593669883761463296,0,0,0,
332,1593573501839216640,2022-11-18 18:14:31,2022-11-18 18:14:31+00:00,0,,@taegooogie @Askrlfess Aduh ini kek emak gue deh huhu. Udah kek investasi jatohnya,[],1464296129089130496,ahpgncrht,iniaku,https://twitter.com/ahpgncrht/status/1593668992216207360,0,1,0,
333,1593659832552153088,2022-11-18 18:13:26,2022-11-18 18:13:26+00:00,0,,@elonmusk Remove all gays 😑🤣🤣🤣🤣,[],1437260105758687232,SahamGang,عصابة سهم,https://twitter.com/SahamGang/status/1593668719078785024,0,0,0,
334,1593621319861829632,2022-11-18 18:13:10,2022-11-18 18:13:10+00:00,0,,jika ingin tradingmu tenang teruslah membeli saham atau ETF .. Lupakan Forex &amp; Crypto ..,[],145186200,cakpras,Cakpras,https://twitter.com/cakpras/status/1593668652079132672,0,0,0,
335,1593640927020605440,2022-11-18 18:11:54,2022-11-18 18:11:54+00:00,0,,@Hmzx388 @aa_231a حور انتي كلك ع بعضك حلو وذوق يسعد اوقاتك بكل خير,[],1580229120084131840,saham1234000,سهم,https://twitter.com/saham1234000/status/1593668334389805056,0,0,0,
336,1593668234443571200,2022-11-18 18:11:30,2022-11-18 18:11:30+00:00,0,,Blibli saham lu jangan anjlok ya kaya goto stress gue,[],1519547241031094272,SyifaFa262,Syifa Fauziah,https://twitter.com/SyifaFa262/status/1593668234443571201,0,0,0,
337,1593668153975795712,2022-11-18 18:11:11,2022-11-18 18:11:11+00:00,0,,Kesempatan menjadi orang terkaya sejagat sangat mungkin diraihnya mengingat saham Amazon yang kian moncer.,[],876657624330027008,hestyputri19,hesty.putri,https://twitter.com/hestyputri19/status/1593668153975795712,0,0,0,
338,1593668116923518976,2022-11-18 18:11:02,2022-11-18 18:11:02+00:00,0,,مساء الشموخ والهيبة أيها النبلاء ..  https://t.co/5p35EUK4FT,[],2951692592,LoveSaham,أبو زهوة,https://twitter.com/LoveSaham/status/1593668116923518977,6,0,1,
339,1593667206537424896,2022-11-18 18:07:25,2022-11-18 18:07:25+00:00,0,,bener yh beli saham yudi,[],1496338190864576512,tititriyani5,titi triyani,https://twitter.com/tititriyani5/status/1593667206537424897,0,0,0,
340,1593667181438373888,2022-11-18 18:07:19,2022-11-18 18:07:19+00:00,0,,"p, hyunsuk ayo beli saham elon musk biar kamu yang kelola twitter",[],1526448027644219392,EndangPuri33,Endang Puri,https://twitter.com/EndangPuri33/status/1593667181438373888,0,0,0,
341,1593667018926002176,2022-11-18 18:06:40,2022-11-18 18:06:40+00:00,0,,سهم من حفل القيثارة نوال و أميمة طالب❤️  https://t.co/bwNhvyTWJy,[],1482908860994277376,GorgeousSaham,𝗚𝗼𝗿𝗴𝗲𝗼𝘂𝘀 𝗦𝗮𝗵𝗮𝗺,https://twitter.com/GorgeousSaham/status/1593667018926002176,257,12,12,
342,1593666978702823424,2022-11-18 18:06:31,2022-11-18 18:06:31+00:00,0,,RT twet2bijak Terkadang kita harus tegas untuk berkata tidak dan meninggalkan sesuatu yg tidak seharusnya kita hadapi. #Pepatah #Bijak,"['pepatah', 'bijak']",2868470662,SecangkirSaham,Saham,https://twitter.com/SecangkirSaham/status/1593666978702823425,0,0,0,
343,1593666478821486592,2022-11-18 18:04:32,2022-11-18 18:04:32+00:00,0,,"Kini anda dpt mewujudkan semua yg pernah anda impikan: Pendidikan, Renovasi Rumah, Pernikahan, Investasi Usaha &amp; Kebutuhan Finansial lainnya",[],1696420494,KTABersama,Personal Loan,https://twitter.com/KTABersama/status/1593666478821486592,0,0,0,
344,1593665853727199232,2022-11-18 18:02:03,2022-11-18 18:02:03+00:00,0,,"Cara analisa teknikal trading Forex, Saham dan #Crypto #Currency 90% akurat   https://t.co/St4oAQPGYl  #carabelajartrading #caratradingcrypto #caratradingforex #caratradingsaham #rumustrading #spesialiscandles #xy0 #CryptoCurrency #Cryptocurrency  https://t.co/5YMTc0PUK4","['crypto', 'currency', 'carabelajartrading', 'caratradingcrypto', 'caratradingforex', 'caratradingsaham', 'rumustrading', 'spesialiscandles', 'xy0', 'cryptocurrency', 'cryptocurrency']",24911207,bocvip,BOCVIP,https://twitter.com/bocvip/status/1593665853727199234,0,0,0,
345,1593665825357144064,2022-11-18 18:01:56,2022-11-18 18:01:56+00:00,0,,ريشة عزفه جدا نظيفة ومتمكن 👏🏻 #الدوفش  https://t.co/oGLNX4DTYp,['الدوفش'],1320823928420532224,SHM_00500,SaHaM|🏹,https://twitter.com/SHM_00500/status/1593665825357144072,0,0,0,
346,1593134907349676032,2022-11-18 18:01:17,2022-11-18 18:01:17+00:00,0,,@syedrunner77 @ar_ruzzi klu dosa lbh byk mmg masuk neraka dulu la bg bersih. masalahnya kau tahu ke dosa atau pahala kau yg lbh byk? klu kau undi ph/dap tentu saham dosa kau akan menaik,[],1203589427831828480,pinkypinkyjahh,antibbnupalatao,https://twitter.com/pinkypinkyjahh/status/1593665662437949440,0,1,0,
347,1593665430266134528,2022-11-18 18:00:22,2022-11-18 18:00:22+00:00,0,,OJK: 1.788 Laporan Masyarakat Sumut Terkait Pinjol dan Investasi Ilegal Berdasarkan data  https://t.co/o2tQqEfDIy,[],18427735,medan,Medan Indonesia ✮✮✮✮,https://twitter.com/medan/status/1593665430266134528,0,0,0,
348,1593665323923902464,2022-11-18 17:59:56,2022-11-18 17:59:56+00:00,0,,"Didik J Rachbini: Jika Investasi Tidak Naik, Maka G20 Cuma Ajang Kumpul Mahal Pejabat  https://t.co/NnGjloP0WP",[],1560469612042391552,FaisalA55496673,tka rrc,https://twitter.com/FaisalA55496673/status/1593665323923902464,0,0,0,
349,1593663686983692288,2022-11-18 17:53:26,2022-11-18 17:53:26+00:00,0,,saham goto makin susah naik nih,[],1523272598435418112,KamilaPut77,Kamila Putri,https://twitter.com/KamilaPut77/status/1593663686983692289,0,0,0,
350,1593663462957162496,2022-11-18 17:52:33,2022-11-18 17:52:33+00:00,0,,Sukuk Tabungan ST009 Alternatif Tepat untuk Investasi   #Sindonews #BukanBeritaBiasa . https://t.co/n8EiT6cR6Q,"['sindonews', 'bukanberitabiasa']",231355136,SINDOnews,SINDOnews,https://twitter.com/SINDOnews/status/1593663462957162496,0,0,0,
351,1593663372926427136,2022-11-18 17:52:11,2022-11-18 17:52:11+00:00,0,,"Program Investasi Syariah Indonesia,follow InvesJamurJabon ada Program Investasi Properti di 2015, In-sya Allah Investasi utk Dunia Akhirat",[],2927380315,JualBliProperti,Jual Beli Properti,https://twitter.com/JualBliProperti/status/1593663372926427136,0,0,0,
352,1593652503912013824,2022-11-18 17:50:50,2022-11-18 17:50:50+00:00,0,,@Hmzx388 @kuwait66666k 🌹,[],1580229120084131840,saham1234000,سهم,https://twitter.com/saham1234000/status/1593663032181215232,0,0,0,
353,1593662536691261440,2022-11-18 17:48:52,2022-11-18 17:48:52+00:00,0,,Semua orang perlu berinvestasi demi masa depan yang lebih baik. Mulai investasi reksadana di Bibit dan dapatkan cashback Rp25.000 setelah mendaftar dengan memasukkan kode referral Bibit: investnow  Download sekarang:  https://t.co/73aGdqQy92 1969  https://t.co/rB5xEOxPt8,[],1287424065989300224,referralbibit,referral bibit: investnow,https://twitter.com/referralbibit/status/1593662536691261441,0,0,0,
354,1593662196373807104,2022-11-18 17:47:31,2022-11-18 17:47:31+00:00,0,,Anggota DPD Minta Pemerintah Libatkan Masyarakat Adat dalam Investasi   #Sindonews #BukanBeritaBiasa . https://t.co/5ztKUlG1Rv,"['sindonews', 'bukanberitabiasa']",231355136,SINDOnews,SINDOnews,https://twitter.com/SINDOnews/status/1593662196373807104,0,0,0,
355,1593662081160519680,2022-11-18 17:47:03,2022-11-18 17:47:03+00:00,0,,Harga Minyak Naik Gila-gilaan Gak Ngaruh ke Investasi RI  https://t.co/c7BiVdXCET,[],457816080,lantakanemas,lantakanemas.com,https://twitter.com/lantakanemas/status/1593662081160519680,0,0,0,
356,1593383172741267456,2022-11-18 17:46:29,2022-11-18 17:46:29+00:00,0,,"@tanyarlfes Kerja dgn gaji tetap = memenuhi biaya kebutuhan hidup Hobi dgn hasil besar = memenuhi hasrat seni dan ditabung utk investasi Jadi, biaya hidup tercukupi dgn hobi yg mghasilkan itu anugerah besar nder",[],1558687022730002432,shyguywithpride,Shyguy Pri,https://twitter.com/shyguywithpride/status/1593661937358753794,0,0,0,
357,1593661854236155904,2022-11-18 17:46:09,2022-11-18 17:46:09+00:00,0,,"Bertemu Chief Executive Hong Kong, Presiden Jokowi Bahas Isu Perdagangan dan Investasi  https://t.co/Ejkk5Z8Qdp",[],1195936567535104000,mbsnewsid,mbsnews_,https://twitter.com/mbsnewsid/status/1593661854236155906,0,0,0,
358,1593650727049695232,2022-11-18 17:45:20,2022-11-18 17:45:20+00:00,0,,@Hmzx388 تم,[],1580229120084131840,saham1234000,سهم,https://twitter.com/saham1234000/status/1593661646731460609,0,0,0,
359,1593661633439883264,2022-11-18 17:45:16,2022-11-18 17:45:16+00:00,0,,"Selamat Pagi Purwakarta , Apakah kamu ingin jadi terkenal? Dalam hal apa?  Dapatkan cashback reksadana dari Bibit senilai Rp25.000. Masukkan kode referral ini saat pendaftaran: bonusdaftar  Rachel  https://t.co/M9Cno4OhR8",[],1565902685085515776,pemburuan6,pemburuan,https://twitter.com/pemburuan6/status/1593661633439883264,0,0,0,
360,1593661385627602944,2022-11-18 17:44:17,2022-11-18 17:44:17+00:00,0,,أجمل لحظات نوفبر 🤍🫶🏻🫶🏻  https://t.co/iU5KtozBTA,[],784181612074377216,soooma141422,SAHAM🇸🇦,https://twitter.com/soooma141422/status/1593661385627602944,0,0,0,
361,1593661111399862272,2022-11-18 17:44:06,2022-11-18 17:44:06+00:00,0,,@df_rt2 مساء الورد,[],1580229120084131840,saham1234000,سهم,https://twitter.com/saham1234000/status/1593661340350140419,0,0,0,
362,1593661106429382656,2022-11-18 17:43:11,2022-11-18 17:43:11+00:00,0,,"Topik pembicaraan dewasa malam ini:  Resesi inflasi, mana yg lebih berbahaya Instrumen investasi mana yg lebih menguntungkan saat BI rate naik",[],332031716,yonananans,Yons,https://twitter.com/yonananans/status/1593661106429382656,0,0,0,
363,1593625794957524992,2022-11-18 17:41:24,2022-11-18 17:41:24+00:00,0,,@po_oiiu واوووو,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593660660759552000,0,0,0,
364,1593117178148323328,2022-11-18 17:41:16,2022-11-18 17:41:16+00:00,0,,"@Saham_fess 500 jt ÷ (6×12) = 7 jt (buletin ke atas dikit)  Jadi kalo nabung 7 jt mulai dr sekarang selama 12×6 bulan bakal dpt 500 jt. Kl sm investasi, ya di atas 500 jt. Jadi intinya pengeluaran bulanan hrs max. 3 jt.  Nah, bisa gak?",[],716160799,LuciferInChaos,Translator-proofreader-editor EN-ID,https://twitter.com/LuciferInChaos/status/1593660623476338688,0,0,0,
365,1593147873562341376,2022-11-18 17:41:06,2022-11-18 17:41:06+00:00,0,,@Sh_al3athem ❤️,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593660581654851584,0,0,0,
366,1593200606566809600,2022-11-18 17:40:43,2022-11-18 17:40:43+00:00,0,,@DoankWarto Gak punya saham kok ngugat.. 🤣,[],1580673834289487872,Sakiyusyus,sakiyus yus,https://twitter.com/Sakiyusyus/status/1593660487484383232,0,0,0,
367,1593137352071057408,2022-11-18 17:38:01,2022-11-18 17:38:01+00:00,0,,@0xflat_ @ajaib_investasi @SatuSekte Lots of cool art in there. I’m still new to Tezos but can try to answer Qs. What are you wanting to know? Something specific or steps to take as a total beginner?,[],174966945,r2me2music,r2me2 🎵,https://twitter.com/r2me2music/status/1593659807986163712,1,1,0,
368,1593646200623800320,2022-11-18 17:36:00,2022-11-18 17:36:00+00:00,0,,"ini om dongwook, sukanya mampir kerumah ngomongin saham dan bisnis sama papa, terus habis itu ngopi dan numpang baca koran nonton berita, diskusi mulu ama papa sampe ga kerasa udah sore, istrinya nyariin ngomel-ngomel ""yaudah , tante udah ngomel tuh minta dijemput di pasar""  https://t.co/Neir6yy3RP",[],1454826532858327040,wonjinaah,⚝ Hiatus 원진아,https://twitter.com/wonjinaah/status/1593659299980460032,1,0,0,
369,1593659247702990848,2022-11-18 17:35:48,2022-11-18 17:35:48+00:00,0,,"Parah nih manajemen MU dan Erik ten Hag, tidak bersyukur punya the Goat. Pemain bintang MU kan hanya Cristiano Ronaldo. Kalau tidak ada CR7, pas MU main, kita nonton siapa?",[],21118192,investasi,investasi,https://twitter.com/investasi/status/1593659247702990851,1,0,0,
370,1593658187441659904,2022-11-18 17:31:35,2022-11-18 17:31:35+00:00,0,,"Selama janur kuning belum melengkung seh oleh berjuang mbak, bismillah saham sangpisang",[],1523251539552649216,sanjaya771568,sunarko,https://twitter.com/sanjaya771568/status/1593658187441659904,0,0,0,
371,1593419153397886976,2022-11-18 17:30:13,2022-11-18 17:30:13+00:00,0,,"@worksfess Buat I (investasi) setelah pertemuan G20 kemarin, pemerintah menerima banyak tawaran investasi dan kerjasama dari negara2 partisipan. Hal ini cukup bagus karna akan ada aliran uang masuk (cash inflow) sebagai perputaran ekonomi dalam negeri",[],984966036322648064,fahrefy_r,Cuanki_ceng,https://twitter.com/fahrefy_r/status/1593657845782024192,2,0,0,
372,1593657703808659456,2022-11-18 17:29:39,2022-11-18 17:29:39+00:00,0,,Investasi yang Benar dan Cerdas Mampu Mengalahkan Inflasi,[],1435828002995146752,Distaliaa1,Distalia Anggraini,https://twitter.com/Distaliaa1/status/1593657703808659456,0,0,0,
373,1593535621808521216,2022-11-18 17:29:22,2022-11-18 17:29:22+00:00,0,,"@koeunqueror @PJWLEAVEYG @starfess Punya saham di YGplus ga ngaruh sama YG bakal ngirim artisnya si, soalnya jadwal bp juga udah padet di konser kemungkina treasure mau word tour pasti YG fokus di word tour, kalo winner sama ikon membernya kan mau wamil dan bigbang ga gabung wv, kalo YG mau ngirim paling treasure",[],1459765013476876288,Yochikun09,🌼Lili🐯,https://twitter.com/Yochikun09/status/1593657632031911936,0,2,0,
374,1593412782862774272,2022-11-18 17:29:20,2022-11-18 17:29:20+00:00,0,,"@PARNOxSOHEE Udh bosen dpt kue, km psti maunya dpt saham kan?",[],1416409966986993664,PARNOxYOUNJUNG,Elok.,https://twitter.com/PARNOxYOUNJUNG/status/1593657620270718977,0,0,0,
375,1593656880546840576,2022-11-18 17:28:28,2022-11-18 17:28:28+00:00,0,,"Nah gampang solusi nya kalo temen temen lu pada beli ini itu. Kalo kamu ga punya uang buat beli hal semacam itu cukup investasi ke otak kamu aja, belajar skill baru, improve diri lu dan gimana lu buat value kepada diri lu sendiri... Simple :)",[],1432893966404374528,dearsiapasaja,Akusiapa,https://twitter.com/dearsiapasaja/status/1593657406034448384,0,0,0,
376,1593657003674673152,2022-11-18 17:26:53,2022-11-18 17:26:53+00:00,0,,"Investasi Jumbo, PLTA Kayan Cascade Bakal Jadi Warisan Jokowi untuk Energi Bersih  https://t.co/gmBlzRpi4B",[],1329098357902491648,SinIndonesia,SIN Indonesia,https://twitter.com/SinIndonesia/status/1593657003674673158,0,0,0,
377,1593656880546840576,2022-11-18 17:26:23,2022-11-18 17:26:23+00:00,0,,"Orang - orang pada gencar gencar nya beli investasi ini lah itu lah ada yang bilang beli reksadana jangan lupa itu penting banget, ada lagi yang main crypto dan masih banyak lagi.... Lalu kalo orang yang ga punya modal gimana? Duit nya dari mana?",[],1432893966404374528,dearsiapasaja,Akusiapa,https://twitter.com/dearsiapasaja/status/1593656880546840577,1,1,0,
378,1593554720857067520,2022-11-18 17:26:13,2022-11-18 17:26:13+00:00,0,,"@kaesangp Saya fans ke 100, boleh saham ga",[],1568382614326902784,BryanMo30520794,Bryan Moran,https://twitter.com/BryanMo30520794/status/1593656839845031938,0,0,0,
379,1593656768466280448,2022-11-18 17:25:56,2022-11-18 17:25:56+00:00,0,,"Gak paham lagi sama bentuk2 pelarian ku dalam hidup  Stress lari ke kpop. Berusaha ikhlas ga nonton konser kpop lari ke genshin. Di genshin gak mood &amp; nahan diri buat gak gacha, larinya ke game lain (ujungnya mancing buat gacha juga).  Hadee kapan ya bentuk pelarianku main saham.",[],1191375095274471424,citrushmusk,chis.,https://twitter.com/citrushmusk/status/1593656768466280448,0,0,0,
